"TIMESTAMP","WS","WD","Sigma","Gust","T2_Avg","T10_Avg","DeltaT_Avg","Tach2_Avg","Tach10_Avg","EETemp_Avg","RH_Avg","SR_Avg","Press_Avg","Precip_Tot","Pan_2min","EvapHr","Fill_Secs_Max","Batt_Min","NoScansH"
"TIMESTAMP","","","","","","","","","","","","","","","","","","",""
"2024-12-21 22:00:00",3.146,187.3,4.769,4.506,11.4,14.77,3.37,183.4,152.6,11.87,12.91,-3.069,846.5669555664062,0.0,3.174539804458618,0.0007349714287556708,0.0,13.71,3600.0
"2024-12-21 23:00:00",3.288,186.6,4.6,4.198,11.0,15.12,4.116,183.8,153.0,11.59,13.02,-3.089,846.5836181640625,0.0,3.171220302581787,0.0016188622685149312,0.0,13.74,3600.0
"2024-12-22 00:00:00",2.764,189.3,4.501,4.096,10.87,14.88,4.012,183.8,152.9,11.36,12.84,-3.008,846.3771362304688,0.0,3.167721748352051,0.0019594135228544474,0.0,13.77,3600.0
"2024-12-22 01:00:00",2.874,194.0,4.202,3.994,10.71,15.39,4.68,184.1,153.1,11.21,13.06,-2.936,845.9650268554688,0.0,3.1638741493225098,0.0018980541499331594,0.0,13.8,3600.0
"2024-12-22 02:00:00",2.567,189.4,8.12,3.891,11.07,15.42,4.351,184.0,153.2,11.57,12.49,-3.011,845.662841796875,0.0,3.1601483821868896,0.0022477961611002684,0.0,13.79,3600.0
"2024-12-22 03:00:00",2.599,190.2,8.76,3.891,10.77,15.74,4.968,184.0,153.3,11.37,13.1,-2.978,845.5297241210938,0.0,3.1242830753326416,0.005285624880343676,0.0,13.79,3600.0
"2024-12-22 04:00:00",2.28,191.7,11.87,3.789,10.83,15.49,4.662,184.0,153.4,11.44,13.01,-3.058,845.5201416015625,0.0,3.121427536010742,0.0020173056982457638,0.0,13.8,3600.0
"2024-12-22 05:00:00",2.999,192.5,4.081,3.789,10.22,15.63,5.408,184.3,153.2,10.81,13.36,-2.85,845.0648193359375,0.0,3.1188580989837646,0.001515839947387576,0.0,13.8,3600.0
"2024-12-22 06:00:00",2.458,195.5,9.64,3.994,10.69,15.58,4.887,184.2,153.5,11.21,12.47,-2.996,844.981689453125,0.0,3.118182420730591,0.00013293915253598243,0.0,13.81,3600.0
"2024-12-22 07:00:00",2.457,195.0,9.93,4.301,10.55,15.02,4.471,184.2,153.5,11.01,12.44,-2.948,845.1878662109375,0.0,3.1157612800598145,0.001237818505614996,0.0,13.81,3600.0
"2024-12-22 08:00:00",1.521,200.3,31.44,3.584,10.47,15.07,4.594,183.8,154.2,11.08,12.38,36.08,845.4448852539062,0.0,3.1140570640563965,0.0006039187428541481,0.0,13.81,3600.0
"2024-12-22 09:00:00",1.929,237.0,14.23,3.891,17.69,18.53,0.847,182.8,153.1,17.55,7.531,225.8,845.73388671875,0.0,3.107027292251587,0.0027906314935535192,0.0,13.62,3600.0
"2024-12-22 10:00:00",2.722,228.8,21.15,6.349,19.49,19.38,-0.111,181.5,151.8,19.62,6.281,410.9,846.1028442382812,0.0,3.098351001739502,0.005306309089064598,0.0,13.48,3600.0
"2024-12-22 11:00:00",2.773,236.4,26.74,6.656,20.28,20.01,-0.269,180.7,151.4,20.36,6.105,552.0,846.1279907226562,0.0,3.0951645374298096,0.002305772854015231,0.0,13.38,3600.0
"2024-12-22 12:00:00",3.404,247.7,30.12,8.19,20.63,20.23,-0.401,180.3,151.3,20.68,5.958,637.2,845.5924072265625,0.0,3.086019277572632,0.004464067053049803,0.0,13.33,3600.0
"2024-12-22 14:00:00",4.005,247.9,35.14,9.63,21.07,20.64,-0.436,180.0,151.4,21.13,5.836,604.4,844.1068115234375,0.0,3.0597586631774902,0.005650704260915518,0.0,13.3,3487.0
"2024-12-22 15:00:00",4.003,244.9,33.68,12.19,21.11,20.84,-0.274,180.1,151.8,21.29,5.369,493.1,843.7889404296875,0.0,3.0375497341156006,0.009357358328998089,0.0,13.3,3600.0
"2024-12-22 16:00:00",4.981,235.3,24.63,10.44,20.77,20.57,-0.206,180.5,152.8,21.01,5.332,327.4,843.8299560546875,0.0,3.022517204284668,0.007741573732346296,0.0,13.3,3600.0
"2024-12-22 17:00:00",4.479,241.2,19.3,8.7,19.86,19.8,-0.055,180.6,152.0,20.13,5.612,103.5,843.951171875,0.0,3.0162689685821533,0.0015197148313745856,0.0,13.33,3600.0
"2024-12-22 18:00:00",2.461,248.0,22.19,5.939,18.26,18.56,0.296,180.9,151.5,18.63,5.965,1.182,844.2230834960938,0.0,3.0145390033721924,0.000390668457839638,0.0,13.4,3600.0
"2024-12-22 19:00:00",1.499,252.7,18.41,3.379,16.79,17.43,0.636,181.4,152.5,17.21,6.716,-3.6,844.4381103515625,0.0,3.0064501762390137,0.0042561981827020645,0.0,13.51,3600.0
"2024-12-22 20:00:00",1.648,248.2,16.74,3.379,14.2,16.75,2.549,182.0,152.9,14.75,9.21,-2.907,844.6860961914062,0.0,2.993920087814331,0.005716434679925442,0.0,13.59,3600.0
"2024-12-22 21:00:00",2.318,231.8,8.64,3.584,14.22,16.21,1.989,182.5,152.6,14.5,9.62,-2.367,844.7923583984375,0.0,2.988698720932007,0.005310372449457645,0.0,13.64,3600.0
"2024-12-22 22:00:00",1.639,242.1,14.35,3.379,12.33,15.65,3.316,182.8,153.6,12.74,11.28,-2.592,844.72021484375,0.0,2.984665870666504,0.0021018104162067175,0.0,13.68,3600.0
"2024-12-22 23:00:00",1.388,261.7,23.78,4.198,15.16,15.44,0.283,182.8,154.0,15.33,9.55,-1.61,845.0790405273438,0.0,2.9822165966033936,0.0007922459044493735,0.0,13.71,3600.0
"2024-12-23 00:00:00",2.208,251.1,18.55,4.608,15.2,15.43,0.228,182.7,153.2,15.49,9.7,-2.737,845.2197265625,0.0,2.9780383110046387,0.002507043071091175,0.0,13.69,3600.0
"2024-12-23 01:00:00",2.107,259.8,18.11,4.608,14.98,15.25,0.275,182.6,153.3,15.32,10.12,-2.818,844.7520751953125,0.0,2.9744462966918945,0.0014976307284086943,0.0,13.68,3600.0
"2024-12-23 02:00:00",0.596,268.9,49.97,2.867,14.36,14.81,0.444,182.6,154.6,14.61,10.45,-1.409,844.36376953125,0.0,2.971529245376587,0.0009406086755916476,0.0,13.68,3600.0
"2024-12-23 03:00:00",1.605,218.5,20.94,3.891,12.16,14.01,1.852,182.8,153.6,12.59,12.29,-1.206,844.1829223632812,0.0,2.962226152420044,0.0035431478172540665,0.0,13.7,3600.0
"2024-12-23 04:00:00",2.523,180.9,6.829,3.686,11.08,13.19,2.114,183.2,152.9,11.46,13.68,-1.002,843.6571044921875,0.0,2.9595675468444824,0.0002140516007784754,0.0,13.71,3600.0
"2024-12-23 05:00:00",2.749,199.3,26.61,5.12,12.01,13.25,1.246,183.3,153.5,12.29,12.85,-0.958,842.9989624023438,0.0,2.956089973449707,0.0011618896387517452,0.0,13.71,3600.0
